Date,District,Total_Fish_Landing_Tonnes,Indian_Mackerel_Tonnes,Oil_Sardine_Tonnes,Horse_Mackerel_Tonnes,Lesser_Sardine_Tonnes,Sea_Surface_Temperature_C,Wave_Height_m,Wave_Period_s,Wind_Speed_mps,Salinity_PSU,Dissolved_Oxygen_mg_L,pH_Level,Air_Pressure_hPa,Chlorophyll_a_mg_m3
05-01-2019,Palghar,1977.08,930.47,581.49,680.67,692.87,30.24,1.1,10.14,13.47,35.98,6.4,8.11,1014.77,2.114
08-01-2019,Palghar,1082.94,1185.53,832.01,581.21,134.38,25.31,3.95,8.8,2.19,34.76,5.13,8.12,1009.65,1.262
12-01-2019,Mumbai,3848.23,1185.23,706.61,135.63,464.96,25.48,3.16,6.14,14.67,34.87,5.02,7.52,1008.58,0.848
13-01-2019,Thane,788.99,1138.39,187.26,646.74,484.56,24.98,3.49,4.91,7.41,34.3,5.96,8.42,1006.65,2.255
17-01-2019,Raigad,1050.84,201.06,136.1,791.43,321.86,30.65,3.12,4.46,8.23,35.84,5.19,8.27,1005.42,1.149
28-01-2019,Thane,2460.95,231.4,768.9,537.84,203.2,30.83,2.66,3.76,3.16,36.44,7.97,8.13,1005.74,2.381
07-02-2019,Mumbai,3579.16,435.06,248.37,729.85,482.12,30.46,1.42,6.63,3.31,33.03,6.7,7.52,1011.53,1.915
15-02-2019,Palghar,1234.7,413.11,79.47,380.25,553.45,28.33,2.37,6.8,7.31,33.87,7.01,8.19,1008.04,2.192
20-02-2019,Mumbai,2953.81,1120.52,922.47,335.04,99.78,25.65,2.68,11.68,9.64,35.64,6.65,8.47,1005.25,1.139
21-02-2019,Mumbai,2651.44,986.87,112.9,64.29,583.02,27.42,2.5,3.56,4.04,34.19,5.18,8.24,1011.44,2.131
26-02-2019,Raigad,969.1,1009.98,424.9,184.96,56.14,25.62,0.76,8.48,8.78,36.29,5.25,8.43,1007.75,1.202
10-03-2019,Sindhudurg,1133.96,815.36,878.26,793.08,386.3,30.63,1.63,9.81,11.53,33.81,5.47,8.19,1010.82,2.151
14-03-2019,Sindhudurg,865.05,105.07,612.12,542.47,679.62,30.24,0.98,8.44,2.97,33.36,6.44,8.32,1010.81,1.296
15-03-2019,Thane,3541.52,260.62,129.31,106.39,243.93,26.51,3.14,6.69,14,36.71,7.86,7.98,1012.6,0.871
21-03-2019,Raigad,3604.21,826.69,273.01,474.68,402.05,27.76,2.63,6.1,7.94,33.56,5.29,8.49,1008.44,2.424
04-04-2019,Raigad,2375.42,953.94,130.31,660.89,181.7,26.4,2.16,9.74,4.04,34.86,5.73,8.17,1006.57,1.487
09-04-2019,Palghar,3715.15,554.96,547.07,657.65,374.08,28.82,3.11,7.03,10.33,34.12,7.63,7.71,1013.35,2.272
18-04-2019,Ratnagiri,2014.29,1048.28,114.78,378.65,185.44,25.89,2.44,7.01,8.06,33.1,7.9,7.96,1008.59,0.566
03-05-2019,Raigad,3574.42,674.71,363.62,584.21,550.55,31.01,2.47,6.6,6.91,34.15,6.08,7.61,1013.66,1.325
06-05-2019,Palghar,1412.87,927.57,267.99,666.48,127.58,26.38,1.88,11.81,4.75,34.03,5.89,8.21,1008.26,0.548
15-05-2019,Ratnagiri,3795.83,210.25,247.52,65.97,615.5,27.83,3.46,6.28,11.1,35.07,6.29,8.29,1010.55,1.865
21-05-2019,Raigad,612.68,277.1,913.28,309.82,646.17,24.57,2.1,11.46,14.35,36.49,7.73,8,1012.77,0.944
25-05-2019,Thane,901.79,636.38,56.92,334.31,312.31,29.86,2.23,6.02,5.92,36.31,6.03,7.7,1005.51,1.367
28-05-2019,Thane,1505.58,946.62,384.15,374.88,178.22,31.34,2.39,4.26,5.71,35.25,6.49,8.23,1008.86,0.733
02-06-2019,Ratnagiri,2783.34,611.63,871.68,293.81,433.69,26.27,0.5,4.74,12.11,36.19,5.67,8.14,1007.38,0.775
08-06-2019,Sindhudurg,3829,681.87,265.98,426.47,501.99,25.85,1.22,8.98,4.06,35.64,6.51,7.7,1005.82,2.277
12-06-2019,Ratnagiri,646.84,264.62,399.02,511.02,361.8,29.62,0.99,5.8,3.67,36.75,5.62,8.12,1006.07,2.21
13-06-2019,Sindhudurg,3007.72,862.47,923.13,478.67,417.03,25.25,1.35,3.54,6.54,34.81,7.98,8.25,1011.67,0.67
30-06-2019,Sindhudurg,4345.36,764.73,535.3,480.4,571.46,30.46,2.47,9.71,7.61,34.21,6.25,8.13,1005.29,1.552
04-07-2019,Mumbai,3817.04,683.47,241.01,461.46,242.14,27.8,1.31,10.38,10.36,34.45,7.64,8.14,1013,0.676
05-07-2019,Raigad,1350.43,265.9,181.94,756.07,110.85,26.59,1.38,9.43,7.22,36.85,5.4,8.27,1014.06,0.918
07-07-2019,Mumbai,4840.21,886.21,82.81,405.94,32.16,26.62,1.2,4.94,6.42,35.04,7.3,8.06,1010.71,1.414
12-07-2019,Sindhudurg,1895.08,938.66,379.16,742.63,198.37,25.93,1.14,7.59,5.22,35.69,5.17,8.16,1005.31,1.209
26-07-2019,Sindhudurg,4100.78,691.79,393.2,372.83,272.72,25.51,2.8,10.32,11.45,34.84,7.27,8.48,1008.95,1.124
07-08-2019,Palghar,1652.17,276.24,843.37,583.49,222.48,28.92,3.29,7.43,9.96,34.92,7.07,7.67,1007.71,2.248
17-08-2019,Ratnagiri,704.89,842.78,303.27,56.56,693.69,27.78,1.11,4.91,3.05,33.42,5.33,8.17,1011.87,0.593
22-08-2019,Ratnagiri,4556.78,1114.4,770.54,32.76,475.45,31.48,3.5,11.47,11.62,36.45,7.21,7.5,1006.73,0.721
23-08-2019,Palghar,2612.88,802.78,427.73,423.73,363.36,26.43,3.74,4.94,8.24,34.12,7.51,8.33,1006.08,2.302
31-08-2019,Ratnagiri,1632.56,538.57,561.31,447.05,267.74,29.53,3.39,10.01,2.86,34.23,7.41,7.56,1012.74,1.203
01-09-2019,Ratnagiri,846.05,1171.35,956.58,167.08,147.61,31.16,1.54,4.25,8.2,36.4,6.18,7.65,1005.01,1.843
07-09-2019,Raigad,2209.39,428.48,480.7,475.78,334.99,29.26,2.34,3.72,5.36,36.4,5.29,7.73,1014.45,0.722
18-09-2019,Ratnagiri,832.92,499.46,465.63,285,539.46,30.69,2.7,11.56,12.45,35.15,6.1,8.15,1014.66,0.539
19-09-2019,Palghar,4031.71,1000.59,718.87,644.53,581.4,28.35,3.56,8.27,7.6,34.47,6.97,8.35,1013.71,0.645
01-10-2019,Sindhudurg,727,650.12,538.09,386.46,226.6,26.74,0.86,6.36,4.23,34.12,7.5,7.71,1006.59,1.243
03-10-2019,Mumbai,1515.67,443.14,386.27,294.3,561.54,29.59,3.14,5.27,2.79,33.75,7.79,8.08,1011.26,0.51
05-10-2019,Raigad,4982.54,442.62,170,606.05,178.1,31.97,2.8,4.45,10.03,34.13,5,8.22,1013.22,0.932
07-10-2019,Mumbai,2038.73,1165.84,664.32,498.16,614.4,24.99,3.75,6.62,13.07,35.58,5.38,7.55,1010.6,1.877
10-10-2019,Mumbai,1219.13,180.11,597.34,144.5,115.28,25.49,2.7,3.33,12.02,33.12,5.76,8.47,1010.12,1.237
12-10-2019,Thane,2807.97,1196.39,872.91,394.56,625.93,30.09,1.73,4.37,14.28,34.02,7.53,7.73,1006.16,0.8
28-10-2019,Thane,938.22,238.22,933.37,497.69,28.42,25.92,3.23,8.4,7.06,36.85,6.12,7.54,1013.96,2.342
03-11-2019,Raigad,1982.48,968.33,492.25,642.92,159.93,31.29,3.41,8.49,11.4,35.91,7.65,8.34,1011.19,1.062
09-11-2019,Raigad,4208.99,551.74,324.12,432.73,118.6,25.84,0.83,4.51,14.21,34.68,5.48,8.08,1014.91,1.599
12-11-2019,Ratnagiri,4316.68,180.71,283.51,137.39,454.87,24.96,2.6,3.79,10.98,33.45,7.54,8.44,1012.46,0.874
18-11-2019,Palghar,4617.05,1100.35,665.11,547.05,573.9,30.32,3.7,7.93,2.77,36.55,5.3,8.15,1009.39,0.974
26-11-2019,Ratnagiri,2229.68,201.4,477.94,587.85,137.38,26.41,2.24,10.12,2.13,35.68,7.88,8.39,1014.76,2.344
02-12-2019,Thane,3515.26,447.06,449.28,232.22,148.05,26.12,2.4,8.27,9.3,34.81,5.92,7.69,1014.7,2.497
03-12-2019,Sindhudurg,2170.55,163.83,80.25,724.21,377.96,31.04,2.18,8.49,9.38,33.65,5.8,8.22,1011.99,1.11
08-12-2019,Raigad,2839.99,1030.15,625.21,633.53,297.95,27.12,1.15,4.76,5.33,35.65,6.4,7.61,1014.66,2.394
09-12-2019,Sindhudurg,2930.96,188.7,143.01,301.73,148.01,30.42,3.18,9.38,8.74,36,7.33,8.18,1014.21,2.023
10-12-2019,Ratnagiri,1764.61,1043.95,244.23,489.85,640.6,27.96,3.09,9.68,12.46,36.21,6.43,8.44,1013.88,1.203
27-12-2019,Sindhudurg,3618.06,1076.1,299.38,396.73,527.32,31.89,3.64,4.05,14.91,36.08,5.12,7.89,1009.27,1.301
23-01-2020,Sindhudurg,1723.39,465.87,379.11,301.69,175.02,24.38,3.75,10.54,14.09,33.64,6.61,8.03,1009.32,2.024
25-01-2020,Sindhudurg,4564.67,648.33,74.56,52.37,146.83,31.13,2.11,8.86,12.37,34.25,5.92,8.32,1014.04,0.733
03-02-2020,Raigad,3651.47,520.23,639.78,186.3,236.64,24.09,2.84,6.06,2.42,33.05,7.27,7.77,1008.4,1.703
05-02-2020,Raigad,4098.7,744.03,535.59,529.99,333.69,29.76,0.96,9.62,12.96,36.39,6.97,8.34,1006.66,0.75
16-02-2020,Sindhudurg,2742.81,1146.94,494.47,546.61,468.63,30.24,1.06,8.63,3.59,35.57,7.23,7.72,1006.49,1.502
28-02-2020,Ratnagiri,1578.69,1126.79,457.35,509.5,400.35,25.08,2.76,9.06,12.26,35.19,6.93,8.15,1006.74,2.134
04-03-2020,Ratnagiri,1926.91,319.87,143.37,571.1,681.21,28.15,1.76,8.64,4.69,36.81,5.94,8.28,1006.33,1.054
10-03-2020,Raigad,559.02,840.34,219.5,252.42,448.72,26.73,2.69,7.8,5.12,34.1,5.85,8.19,1009.76,0.996
17-03-2020,Thane,932.78,317.47,402.17,208.47,358.6,30.41,3.51,8.09,7.1,35.05,5.74,8.09,1011.01,1.899
19-03-2020,Raigad,4653.18,741.73,90.43,318.71,659.39,26.67,1.81,5.14,7.07,36.66,6.87,7.6,1006.92,0.947
26-03-2020,Sindhudurg,4514.92,770.88,312.01,588.86,336.46,28.72,3.31,7.1,8.42,33.64,7.28,8.04,1013.3,1.721
12-04-2020,Raigad,1021.21,940.55,987.23,630.91,416.78,27.52,3.61,11.17,11.33,33.85,5.83,8.17,1013.67,1.152
16-04-2020,Mumbai,4411.66,364.09,818.99,637.04,668.75,31.4,0.85,11.56,14.69,34.06,5.99,7.71,1014.18,0.801
17-04-2020,Ratnagiri,2864.54,125.08,336.04,192.82,355.39,25.1,3.63,3.92,13.85,34.65,5.08,8.17,1006.71,2.134
26-04-2020,Ratnagiri,2163.24,438.74,770.72,659.14,513.64,28.48,3.27,3.27,4.53,34.07,5.31,7.9,1005.97,1.514
01-05-2020,Sindhudurg,1281.36,746.59,490.55,233.98,545.3,26.38,0.87,8.46,2.92,33.75,5.27,7.53,1008.73,1.723
07-05-2020,Palghar,2966.73,1043.58,583.85,537.6,568.98,31.84,1.93,6.85,2.17,36.03,6.72,7.7,1009.12,1.622
08-05-2020,Mumbai,4037.54,1157.48,242.63,425.17,253.54,25.51,0.65,9.47,10.95,34.09,5.78,7.99,1009.31,2.323
22-05-2020,Raigad,4934.21,431.15,418.12,420.21,482.79,30.48,2.79,9,12.63,35.32,7.42,8.34,1008.98,1.474
24-05-2020,Mumbai,2334.91,713.71,339.09,124.8,267.43,26.09,1.87,6.76,13.37,33.66,6.73,8.44,1014.05,0.518
07-06-2020,Mumbai,2079.08,512.52,66.44,426.06,399.24,26.51,3.6,7.17,10.73,33.41,5.13,7.54,1007.95,2.34
18-06-2020,Ratnagiri,4783.3,992.52,76.83,236.12,371.55,27.44,2.51,7.89,5.36,34.86,6.54,8.11,1012.57,1.74
19-06-2020,Sindhudurg,4935.81,564.02,167,431.33,70.51,25.25,1.91,11.93,7.07,35.92,7.66,8.38,1007.46,0.791
26-06-2020,Raigad,1967.36,260.95,576.42,264.09,470.28,29.62,0.98,7.26,4.47,36.38,5.07,8.22,1013.01,1.67
10-07-2020,Raigad,3055.92,917.57,472.42,567.93,101.26,31.61,2.12,4.55,8.24,33.18,7.26,8.32,1014.44,1.947
13-07-2020,Sindhudurg,2328.6,112.48,331.34,49.77,101.66,24.76,2.78,9.06,12.04,36.02,5.85,8.31,1014.59,1.022
27-07-2020,Thane,2717.27,106.31,562.12,505.29,358.91,24.72,1.33,4.15,13.44,36.37,5.98,8.26,1007.74,1.205
30-07-2020,Raigad,1067.3,546.87,52.21,461.74,112.1,26.4,2.05,4.1,2.22,35.84,6.83,8.49,1008.29,1.228
26-08-2020,Raigad,2127.62,154.51,462.83,638.65,525.68,28.59,0.51,4,5.78,33.7,5.56,8.06,1013.86,1.478
30-08-2020,Raigad,1879.2,710.05,413.78,438.3,450.91,31.52,2.09,7.13,10.3,35.32,5.73,7.77,1013.73,1.906
04-09-2020,Thane,3091.64,704.64,952.21,284.19,114.1,25.66,1.5,9.2,3.44,34.39,6.47,8.2,1008.08,1.904
06-09-2020,Mumbai,2385.8,277.62,604.52,594.94,483.5,25.32,3.02,4.44,7.4,36.82,7.3,7.86,1013.68,1.346
07-09-2020,Raigad,3985.93,963.24,471.85,558.6,318.09,31.26,2.19,3.2,7.74,36.57,5.8,7.66,1005.48,1.098
11-09-2020,Ratnagiri,4971.28,265.9,372.11,557.91,381.95,25.78,2.66,5.89,9.78,36.1,7.41,8.27,1007.34,0.781
18-09-2020,Thane,4471.41,628.49,483.39,754.27,54.24,24.97,1.17,10.76,14.5,36.32,7.83,7.85,1011.48,1.839
21-09-2020,Thane,1703.91,807.39,816.73,371.19,376.12,26.6,2.12,10.34,6.31,34.03,6.61,7.74,1008.47,2.437
25-09-2020,Mumbai,2475.24,262.04,638.17,157.6,277.46,28.22,2.04,4.98,12.99,34.6,5.58,8.14,1012.36,1.607
03-10-2020,Raigad,2712.48,526.47,199.31,443.02,303.48,29.71,2.64,11.55,6.16,33.07,6.62,8.08,1012.45,1.73
07-10-2020,Raigad,4024.6,797.52,391.87,679.1,467.28,29.65,2.18,11.02,11.09,35.08,5.84,8.29,1012.13,2.287
08-10-2020,Mumbai,4759.96,136.82,168.19,191.46,237.77,26.11,2.82,10.67,11.22,35.6,7.5,8.37,1008.06,1.016
10-10-2020,Ratnagiri,2253.09,1199.16,980.75,120.45,369.41,28.6,3.25,6.75,10.82,33.63,6.97,7.92,1010.93,2.476
16-10-2020,Sindhudurg,4765.18,905.03,801.37,536.63,239.92,27.26,1.7,4.31,11.74,35.8,7.78,8.36,1011.6,1.289
24-10-2020,Palghar,1291.87,901.69,670.12,217.11,65.92,30.06,2.32,7.79,3.79,36.16,5.99,8.31,1011.73,2.136
25-10-2020,Mumbai,1157.06,594.6,858.04,591.41,162.29,28.58,3.05,3.62,14.8,35.35,5.04,7.99,1011.76,2.262
05-11-2020,Palghar,4741.57,205.03,548.07,447.53,27.93,26.78,2.09,5.6,10.47,35.88,7.35,7.98,1008.44,2.135
06-11-2020,Ratnagiri,3149.98,713.41,411.8,727.08,525.86,31.28,3.81,3.47,3.41,36.28,6.2,7.8,1009.14,1.432
08-11-2020,Raigad,3746.44,580.63,403.03,611.28,576.37,31.83,2.65,3.09,4.8,33.11,6.33,8.15,1009.58,0.651
09-11-2020,Ratnagiri,1619.94,1077.47,735.62,255.01,434.15,26.78,3.72,7.28,2.42,35.46,6.22,8.23,1013.75,2.369
13-11-2020,Palghar,2862.63,135.07,942.33,370.67,424.65,25.79,3.72,7.86,14.71,33.28,7.09,7.56,1011.79,1.368
14-11-2020,Mumbai,1859.32,1056.64,730,595.4,605.8,27.67,3.13,7.05,6.86,35.24,7.66,7.62,1013.85,2.246
25-11-2020,Mumbai,3028.31,713.24,319.13,388.76,553.73,28.23,2.54,9.23,4.34,34.02,5.48,8.43,1011.93,0.598
30-11-2020,Ratnagiri,3353.91,332.25,767.39,693.73,390.83,30.66,2.41,3.92,2.63,33.24,6.4,8.33,1014.33,2.147
01-12-2020,Ratnagiri,3027.64,834.48,673.69,664.25,321.31,28.16,1.9,10.89,7.38,34.06,7.48,7.89,1010.53,1.072
04-12-2020,Sindhudurg,3211.87,970.96,532.19,420.84,156.43,28.33,2.57,10.51,13.15,35.03,7.97,8.29,1006.68,2.183
